Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Cli,11,10%,Ekstazi,0.08333333333333333,2.0,0.06527777777777778,NA,NA,28,0,2
Cli,11,10%,FAST,0.08333333333333333,2.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,10%,Ekstazi+dpt,0.08333333333333333,2.0,0.0,NA,NA,30,0,0
Cli,11,10%,DPT,0.08333333333333333,2.0,0.0,NA,NA,30,0,0
Cli,11,10%,STARTS,0.08333333333333333,2.0,0.0951388888888889,NA,NA,27,0,3
Cli,11,10%,STARTS+FAST-S,0.08333333333333333,2.0,0.78125,NA,NA,5,0,25
Cli,11,10%,STARTS+FAST-P,0.08333333333333333,2.0,0.7215277777777779,NA,NA,7,0,23
Cli,11,10%,STARTS+DPT,0.08333333333333333,2.0,0.0,NA,NA,30,0,0
Cli,11,10%,Fastazi-S,0.08333333333333333,2.0,0.90625,NA,NA,1,0,29
Cli,11,10%,Fastazi-P,0.08333333333333333,2.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,10%,Random,0.08333333333333333,2.0,0.03263888888888889,NA,NA,29,0,1
Cli,11,20%,Ekstazi,0.16666666666666666,4.0,0.15347222222222223,NA,NA,25,0,5
Cli,11,20%,FAST,0.16666666666666666,4.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,20%,Ekstazi+dpt,0.16666666666666666,4.0,0.0,NA,NA,30,0,0
Cli,11,20%,DPT,0.16666666666666666,4.0,0.0,NA,NA,30,0,0
Cli,11,20%,STARTS,0.16666666666666666,4.0,0.15347222222222223,NA,NA,25,0,5
Cli,11,20%,STARTS+FAST-S,0.16666666666666666,4.0,0.8965277777777777,NA,NA,1,0,29
Cli,11,20%,STARTS+FAST-P,0.16666666666666666,4.0,0.9250000000000002,2.3,0.09583333333333334,0,1,30
Cli,11,20%,STARTS+DPT,0.16666666666666666,4.0,0.0,NA,NA,30,0,0
Cli,11,20%,Fastazi-S,0.16666666666666666,4.0,0.90625,NA,NA,1,0,29
Cli,11,20%,Fastazi-P,0.16666666666666666,4.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,20%,Random,0.16666666666666666,4.0,0.18055555555555555,NA,NA,24,0,6
Cli,11,25%,Ekstazi,0.25,6.0,0.28611111111111115,NA,NA,20,0,10
Cli,11,25%,FAST,0.25,6.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,25%,Ekstazi+dpt,0.25,6.0,0.0,NA,NA,30,0,0
Cli,11,25%,DPT,0.25,6.0,0.0,NA,NA,30,0,0
Cli,11,25%,STARTS,0.25,6.0,0.20486111111111113,NA,NA,23,0,7
Cli,11,25%,STARTS+FAST-S,0.25,6.0,0.9222222222222223,2.3666666666666667,0.09861111111111115,0,1,30
Cli,11,25%,STARTS+FAST-P,0.25,6.0,0.9250000000000002,2.3,0.09583333333333334,0,1,30
Cli,11,25%,STARTS+DPT,0.25,6.0,0.0,NA,NA,30,0,0
Cli,11,25%,Fastazi-S,0.25,6.0,0.90625,NA,NA,1,0,29
Cli,11,25%,Fastazi-P,0.25,6.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,25%,Random,0.25,6.0,0.23194444444444443,NA,NA,22,0,8
Cli,11,30%,Ekstazi,0.29166666666666674,7.0,0.28611111111111115,NA,NA,20,0,10
Cli,11,30%,FAST,0.29166666666666674,7.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,30%,Ekstazi+dpt,0.29166666666666674,7.0,0.0,NA,NA,30,0,0
Cli,11,30%,DPT,0.29166666666666674,7.0,0.0,NA,NA,30,0,0
Cli,11,30%,STARTS,0.29166666666666674,7.0,0.20486111111111113,NA,NA,23,0,7
Cli,11,30%,STARTS+FAST-S,0.29166666666666674,7.0,0.9222222222222223,2.3666666666666667,0.09861111111111115,0,1,30
Cli,11,30%,STARTS+FAST-P,0.29166666666666674,7.0,0.9250000000000002,2.3,0.09583333333333334,0,1,30
Cli,11,30%,STARTS+DPT,0.29166666666666674,7.0,0.0,NA,NA,30,0,0
Cli,11,30%,Fastazi-S,0.29166666666666674,7.0,0.90625,NA,NA,1,0,29
Cli,11,30%,Fastazi-P,0.29166666666666674,7.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,30%,Random,0.29166666666666674,7.0,0.25625,NA,NA,21,0,9
Cli,11,40%,Ekstazi,0.375,9.0,0.3291666666666666,NA,NA,18,0,12
Cli,11,40%,FAST,0.375,9.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,40%,Ekstazi+dpt,0.375,9.0,0.0,NA,NA,30,0,0
Cli,11,40%,DPT,0.375,9.0,0.0,NA,NA,30,0,0
Cli,11,40%,STARTS,0.375,9.0,0.2277777777777778,NA,NA,22,0,8
Cli,11,40%,STARTS+FAST-S,0.375,9.0,0.9222222222222223,2.3666666666666667,0.09861111111111115,0,1,30
Cli,11,40%,STARTS+FAST-P,0.375,9.0,0.9250000000000002,2.3,0.09583333333333334,0,1,30
Cli,11,40%,STARTS+DPT,0.375,9.0,0.0,NA,NA,30,0,0
Cli,11,40%,Fastazi-S,0.375,9.0,0.90625,NA,NA,1,0,29
Cli,11,40%,Fastazi-P,0.375,9.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,40%,Random,0.375,9.0,0.32083333333333325,NA,NA,18,0,12
Cli,11,50%,Ekstazi,0.5,12.0,0.36527777777777776,NA,NA,16,0,14
Cli,11,50%,FAST,0.5,12.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,50%,Ekstazi+dpt,0.5,12.0,0.0,NA,NA,30,0,0
Cli,11,50%,DPT,0.5,12.0,0.0,NA,NA,30,0,0
Cli,11,50%,STARTS,0.5,12.0,0.3229166666666667,NA,NA,17,0,13
Cli,11,50%,STARTS+FAST-S,0.5,12.0,0.9222222222222223,2.3666666666666667,0.09861111111111115,0,1,30
Cli,11,50%,STARTS+FAST-P,0.5,12.0,0.9250000000000002,2.3,0.09583333333333334,0,1,30
Cli,11,50%,STARTS+DPT,0.5,12.0,0.0,NA,NA,30,0,0
Cli,11,50%,Fastazi-S,0.5,12.0,0.90625,NA,NA,1,0,29
Cli,11,50%,Fastazi-P,0.5,12.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,50%,Random,0.5,12.0,0.37569444444444444,NA,NA,15,0,15
Cli,11,60%,Ekstazi,0.5833333333333335,14.0,0.4118055555555555,NA,NA,13,0,17
Cli,11,60%,FAST,0.5833333333333335,14.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,60%,Ekstazi+dpt,0.5833333333333335,14.0,0.20416666666666664,NA,NA,16,0,14
Cli,11,60%,DPT,0.5833333333333335,14.0,0.13124999999999998,NA,NA,21,0,9
Cli,11,60%,STARTS,0.5833333333333335,14.0,0.3708333333333333,NA,NA,14,0,16
Cli,11,60%,STARTS+FAST-S,0.5833333333333335,14.0,0.9222222222222223,2.3666666666666667,0.09861111111111115,0,1,30
Cli,11,60%,STARTS+FAST-P,0.5833333333333335,14.0,0.9250000000000002,2.3,0.09583333333333334,0,1,30
Cli,11,60%,STARTS+DPT,0.5833333333333335,14.0,0.14583333333333331,NA,NA,20,0,10
Cli,11,60%,Fastazi-S,0.5833333333333335,14.0,0.90625,NA,NA,1,0,29
Cli,11,60%,Fastazi-P,0.5833333333333335,14.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,60%,Random,0.5833333333333335,14.0,0.37569444444444444,NA,NA,15,0,15
Cli,11,70%,Ekstazi,0.6666666666666666,16.0,0.4631944444444444,NA,NA,9,0,21
Cli,11,70%,FAST,0.6666666666666666,16.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,70%,Ekstazi+dpt,0.6666666666666666,16.0,0.3499999999999999,NA,NA,4,0,26
Cli,11,70%,DPT,0.6666666666666666,16.0,0.3326388888888888,NA,NA,5,0,25
Cli,11,70%,STARTS,0.6666666666666666,16.0,0.3708333333333333,NA,NA,14,0,16
Cli,11,70%,STARTS+FAST-S,0.6666666666666666,16.0,0.9222222222222223,2.3666666666666667,0.09861111111111115,0,1,30
Cli,11,70%,STARTS+FAST-P,0.6666666666666666,16.0,0.9250000000000002,2.3,0.09583333333333334,0,1,30
Cli,11,70%,STARTS+DPT,0.6666666666666666,16.0,0.2826388888888889,NA,NA,9,0,21
Cli,11,70%,Fastazi-S,0.6666666666666666,16.0,0.90625,NA,NA,1,0,29
Cli,11,70%,Fastazi-P,0.6666666666666666,16.0,0.7854166666666668,NA,NA,5,0,25
Cli,11,70%,Random,0.6666666666666666,16.0,0.42569444444444454,NA,NA,11,0,19
Cli,11,75%,Ekstazi,0.75,18.0,0.4736111111111111,NA,NA,8,0,22
Cli,11,75%,FAST,0.75,18.0,0.8305555555555555,4.566666666666666,0.19027777777777774,0,1,30
Cli,11,75%,Ekstazi+dpt,0.75,18.0,0.3916666666666666,15.1,0.6291666666666667,0,1,30
Cli,11,75%,DPT,0.75,18.0,0.38472222222222224,15.266666666666667,0.6361111111111111,0,1,30
Cli,11,75%,STARTS,0.75,18.0,0.41875,NA,NA,9,0,21
Cli,11,75%,STARTS+FAST-S,0.75,18.0,0.9222222222222223,2.3666666666666667,0.09861111111111115,0,1,30
Cli,11,75%,STARTS+FAST-P,0.75,18.0,0.9250000000000002,2.3,0.09583333333333334,0,1,30
Cli,11,75%,STARTS+DPT,0.75,18.0,0.3763888888888889,15.466666666666667,0.6444444444444444,0,1,30
Cli,11,75%,Fastazi-S,0.75,18.0,0.9152777777777777,2.533333333333333,0.10555555555555557,0,1,30
Cli,11,75%,Fastazi-P,0.75,18.0,0.8305555555555555,4.566666666666666,0.19027777777777774,0,1,30
Cli,11,75%,Random,0.75,18.0,0.46736111111111117,NA,NA,7,0,23
Cli,11,80%,Ekstazi,0.7916666666666669,19.0,0.48124999999999996,NA,NA,7,0,23
Cli,11,80%,FAST,0.7916666666666669,19.0,0.8305555555555555,4.566666666666666,0.19027777777777774,0,1,30
Cli,11,80%,Ekstazi+dpt,0.7916666666666669,19.0,0.3916666666666666,15.1,0.6291666666666667,0,1,30
Cli,11,80%,DPT,0.7916666666666669,19.0,0.38472222222222224,15.266666666666667,0.6361111111111111,0,1,30
Cli,11,80%,STARTS,0.7916666666666669,19.0,0.4263888888888889,NA,NA,8,0,22
Cli,11,80%,STARTS+FAST-S,0.7916666666666669,19.0,0.9222222222222223,2.3666666666666667,0.09861111111111115,0,1,30
Cli,11,80%,STARTS+FAST-P,0.7916666666666669,19.0,0.9250000000000002,2.3,0.09583333333333334,0,1,30
Cli,11,80%,STARTS+DPT,0.7916666666666669,19.0,0.3763888888888889,15.466666666666667,0.6444444444444444,0,1,30
Cli,11,80%,Fastazi-S,0.7916666666666669,19.0,0.9152777777777777,2.533333333333333,0.10555555555555557,0,1,30
Cli,11,80%,Fastazi-P,0.7916666666666669,19.0,0.8305555555555555,4.566666666666666,0.19027777777777774,0,1,30
Cli,11,80%,Random,0.7916666666666669,19.0,0.47500000000000003,NA,NA,6,0,24
Cli,11,90%,Ekstazi,0.875,21.0,0.49861111111111106,NA,NA,4,0,26
Cli,11,90%,FAST,0.875,21.0,0.8305555555555555,4.566666666666666,0.19027777777777774,0,1,30
Cli,11,90%,Ekstazi+dpt,0.875,21.0,0.3916666666666666,15.1,0.6291666666666667,0,1,30
Cli,11,90%,DPT,0.875,21.0,0.38472222222222224,15.266666666666667,0.6361111111111111,0,1,30
Cli,11,90%,STARTS,0.875,21.0,0.44513888888888886,NA,NA,5,0,25
Cli,11,90%,STARTS+FAST-S,0.875,21.0,0.9222222222222223,2.3666666666666667,0.09861111111111115,0,1,30
Cli,11,90%,STARTS+FAST-P,0.875,21.0,0.9250000000000002,2.3,0.09583333333333334,0,1,30
Cli,11,90%,STARTS+DPT,0.875,21.0,0.3763888888888889,15.466666666666667,0.6444444444444444,0,1,30
Cli,11,90%,Fastazi-S,0.875,21.0,0.9152777777777777,2.533333333333333,0.10555555555555557,0,1,30
Cli,11,90%,Fastazi-P,0.875,21.0,0.8305555555555555,4.566666666666666,0.19027777777777774,0,1,30
Cli,11,90%,Random,0.875,21.0,0.48750000000000004,NA,NA,4,0,26
Cli,11,100%,Ekstazi,1.0,24.0,0.5069444444444443,12.333333333333334,0.5138888888888888,0,1,30
Cli,11,100%,FAST,1.0,24.0,0.8305555555555555,4.566666666666666,0.19027777777777774,0,1,30
Cli,11,100%,Ekstazi+dpt,1.0,24.0,0.3916666666666666,15.1,0.6291666666666667,0,1,30
Cli,11,100%,DPT,1.0,24.0,0.38472222222222224,15.266666666666667,0.6361111111111111,0,1,30
Cli,11,100%,STARTS,1.0,24.0,0.4569444444444445,13.533333333333333,0.5638888888888889,0,1,30
Cli,11,100%,STARTS+FAST-S,1.0,24.0,0.9222222222222223,2.3666666666666667,0.09861111111111115,0,1,30
Cli,11,100%,STARTS+FAST-P,1.0,24.0,0.9250000000000002,2.3,0.09583333333333334,0,1,30
Cli,11,100%,STARTS+DPT,1.0,24.0,0.3763888888888889,15.466666666666667,0.6444444444444444,0,1,30
Cli,11,100%,Fastazi-S,1.0,24.0,0.9152777777777777,2.533333333333333,0.10555555555555557,0,1,30
Cli,11,100%,Fastazi-P,1.0,24.0,0.8305555555555555,4.566666666666666,0.19027777777777774,0,1,30
Cli,11,100%,Random,1.0,24.0,0.49444444444444446,12.633333333333333,0.5263888888888889,0,1,30
Cli,12,10%,Ekstazi,0.09090909090909087,2.0,0.12727272727272726,NA,NA,26,0,4
Cli,12,10%,FAST,0.09090909090909087,2.0,0.09772727272727272,NA,NA,27,0,3
Cli,12,10%,Ekstazi+dpt,0.09090909090909087,2.0,0.0,NA,NA,30,0,0
Cli,12,10%,DPT,0.09090909090909087,2.0,0.0,NA,NA,30,0,0
Cli,12,10%,STARTS,0.09090909090909087,2.0,0.1272727272727273,NA,NA,26,0,4
Cli,12,10%,STARTS+FAST-S,0.09090909090909087,2.0,0.03257575757575758,NA,NA,29,0,1
Cli,12,10%,STARTS+FAST-P,0.09090909090909087,2.0,0.09772727272727272,NA,NA,27,0,3
Cli,12,10%,STARTS+DPT,0.09090909090909087,2.0,0.0,NA,NA,30,0,0
Cli,12,10%,Fastazi-S,0.09090909090909087,2.0,0.0,NA,NA,30,0,0
Cli,12,10%,Fastazi-P,0.09090909090909087,2.0,0.09772727272727272,NA,NA,27,0,3
Cli,12,10%,Random,0.09090909090909087,2.0,0.03257575757575758,NA,NA,29,0,1
Cli,12,20%,Ekstazi,0.18181818181818174,4.0,0.12727272727272726,NA,NA,26,0,4
Cli,12,20%,FAST,0.18181818181818174,4.0,0.09772727272727272,NA,NA,27,0,3
Cli,12,20%,Ekstazi+dpt,0.18181818181818174,4.0,0.16818181818181815,NA,NA,24,0,6
Cli,12,20%,DPT,0.18181818181818174,4.0,0.30833333333333335,NA,NA,19,0,11
Cli,12,20%,STARTS,0.18181818181818174,4.0,0.24242424242424246,NA,NA,22,0,8
Cli,12,20%,STARTS+FAST-S,0.18181818181818174,4.0,0.28484848484848485,NA,NA,20,0,10
Cli,12,20%,STARTS+FAST-P,0.18181818181818174,4.0,0.5537878787878786,NA,NA,11,0,19
Cli,12,20%,STARTS+DPT,0.18181818181818174,4.0,0.16818181818181815,NA,NA,24,0,6
Cli,12,20%,Fastazi-S,0.18181818181818174,4.0,0.0,NA,NA,30,0,0
Cli,12,20%,Fastazi-P,0.18181818181818174,4.0,0.09772727272727272,NA,NA,27,0,3
Cli,12,20%,Random,0.18181818181818174,4.0,0.09015151515151514,NA,NA,27,0,3
Cli,12,25%,Ekstazi,0.22727272727272732,5.0,0.18030303030303027,NA,NA,24,0,6
Cli,12,25%,FAST,0.22727272727272732,5.0,0.09772727272727272,NA,NA,27,0,3
Cli,12,25%,Ekstazi+dpt,0.22727272727272732,5.0,0.5924242424242423,NA,NA,8,0,22
Cli,12,25%,DPT,0.22727272727272732,5.0,0.4939393939393939,NA,NA,12,0,18
Cli,12,25%,STARTS,0.22727272727272732,5.0,0.24242424242424246,NA,NA,22,0,8
Cli,12,25%,STARTS+FAST-S,0.22727272727272732,5.0,0.8151515151515153,4.566666666666666,0.20757575757575758,0,1,30
Cli,12,25%,STARTS+FAST-P,0.22727272727272732,5.0,0.7393939393939392,NA,NA,4,0,26
Cli,12,25%,STARTS+DPT,0.22727272727272732,5.0,0.5659090909090909,NA,NA,9,0,21
Cli,12,25%,Fastazi-S,0.22727272727272732,5.0,0.0,NA,NA,30,0,0
Cli,12,25%,Fastazi-P,0.22727272727272732,5.0,0.09772727272727272,NA,NA,27,0,3
Cli,12,25%,Random,0.22727272727272732,5.0,0.11666666666666667,NA,NA,26,0,4
Cli,12,30%,Ekstazi,0.27272727272727254,6.0,0.20530303030303027,NA,NA,23,0,7
Cli,12,30%,FAST,0.27272727272727254,6.0,0.09772727272727272,NA,NA,27,0,3
Cli,12,30%,Ekstazi+dpt,0.27272727272727254,6.0,0.7924242424242426,5.066666666666666,0.2303030303030303,0,1,30
Cli,12,30%,DPT,0.27272727272727254,6.0,0.7939393939393937,5.033333333333333,0.22878787878787868,0,1,30
Cli,12,30%,STARTS,0.27272727272727254,6.0,0.29242424242424236,NA,NA,20,0,10
Cli,12,30%,STARTS+FAST-S,0.27272727272727254,6.0,0.8151515151515153,4.566666666666666,0.20757575757575758,0,1,30
Cli,12,30%,STARTS+FAST-P,0.27272727272727254,6.0,0.8393939393939392,4.033333333333333,0.1833333333333333,0,1,30
Cli,12,30%,STARTS+DPT,0.27272727272727254,6.0,0.790909090909091,5.1,0.23181818181818178,0,1,30
Cli,12,30%,Fastazi-S,0.27272727272727254,6.0,0.0,NA,NA,30,0,0
Cli,12,30%,Fastazi-P,0.27272727272727254,6.0,0.09772727272727272,NA,NA,27,0,3
Cli,12,30%,Random,0.27272727272727254,6.0,0.19166666666666668,NA,NA,23,0,7
Cli,12,40%,Ekstazi,0.3636363636363635,8.0,0.2757575757575757,NA,NA,20,0,10
Cli,12,40%,FAST,0.3636363636363635,8.0,0.09772727272727272,NA,NA,27,0,3
Cli,12,40%,Ekstazi+dpt,0.3636363636363635,8.0,0.7924242424242426,5.066666666666666,0.2303030303030303,0,1,30
Cli,12,40%,DPT,0.3636363636363635,8.0,0.7939393939393937,5.033333333333333,0.22878787878787868,0,1,30
Cli,12,40%,STARTS,0.3636363636363635,8.0,0.36136363636363633,NA,NA,17,0,13
Cli,12,40%,STARTS+FAST-S,0.3636363636363635,8.0,0.8151515151515153,4.566666666666666,0.20757575757575758,0,1,30
Cli,12,40%,STARTS+FAST-P,0.3636363636363635,8.0,0.8393939393939392,4.033333333333333,0.1833333333333333,0,1,30
Cli,12,40%,STARTS+DPT,0.3636363636363635,8.0,0.790909090909091,5.1,0.23181818181818178,0,1,30
Cli,12,40%,Fastazi-S,0.3636363636363635,8.0,0.0,NA,NA,30,0,0
Cli,12,40%,Fastazi-P,0.3636363636363635,8.0,0.09772727272727272,NA,NA,27,0,3
Cli,12,40%,Random,0.3636363636363635,8.0,0.2606060606060606,NA,NA,20,0,10
Cli,12,50%,Ekstazi,0.45454545454545464,10.0,0.29621212121212115,NA,NA,19,0,11
Cli,12,50%,FAST,0.45454545454545464,10.0,0.09772727272727272,NA,NA,27,0,3
Cli,12,50%,Ekstazi+dpt,0.45454545454545464,10.0,0.7924242424242426,5.066666666666666,0.2303030303030303,0,1,30
Cli,12,50%,DPT,0.45454545454545464,10.0,0.7939393939393937,5.033333333333333,0.22878787878787868,0,1,30
Cli,12,50%,STARTS,0.45454545454545464,10.0,0.459090909090909,NA,NA,12,0,18
Cli,12,50%,STARTS+FAST-S,0.45454545454545464,10.0,0.8151515151515153,4.566666666666666,0.20757575757575758,0,1,30
Cli,12,50%,STARTS+FAST-P,0.45454545454545464,10.0,0.8393939393939392,4.033333333333333,0.1833333333333333,0,1,30
Cli,12,50%,STARTS+DPT,0.45454545454545464,10.0,0.790909090909091,5.1,0.23181818181818178,0,1,30
Cli,12,50%,Fastazi-S,0.45454545454545464,10.0,0.0409090909090909,NA,NA,28,0,2
Cli,12,50%,Fastazi-P,0.45454545454545464,10.0,0.09772727272727272,NA,NA,27,0,3
Cli,12,50%,Random,0.45454545454545464,10.0,0.31893939393939397,NA,NA,17,0,13
Cli,12,60%,Ekstazi,0.5454545454545451,12.0,0.4106060606060606,NA,NA,12,0,18
Cli,12,60%,FAST,0.5454545454545451,12.0,0.09772727272727272,NA,NA,27,0,3
Cli,12,60%,Ekstazi+dpt,0.5454545454545451,12.0,0.7924242424242426,5.066666666666666,0.2303030303030303,0,1,30
Cli,12,60%,DPT,0.5454545454545451,12.0,0.7939393939393937,5.033333333333333,0.22878787878787868,0,1,30
Cli,12,60%,STARTS,0.5454545454545451,12.0,0.5242424242424242,NA,NA,8,0,22
Cli,12,60%,STARTS+FAST-S,0.5454545454545451,12.0,0.8151515151515153,4.566666666666666,0.20757575757575758,0,1,30
Cli,12,60%,STARTS+FAST-P,0.5454545454545451,12.0,0.8393939393939392,4.033333333333333,0.1833333333333333,0,1,30
Cli,12,60%,STARTS+DPT,0.5454545454545451,12.0,0.790909090909091,5.1,0.23181818181818178,0,1,30
Cli,12,60%,Fastazi-S,0.5454545454545451,12.0,0.0409090909090909,NA,NA,28,0,2
Cli,12,60%,Fastazi-P,0.5454545454545451,12.0,0.09772727272727272,NA,NA,27,0,3
Cli,12,60%,Random,0.5454545454545451,12.0,0.3522727272727273,NA,NA,15,0,15
Cli,12,70%,Ekstazi,0.6363636363636366,14.0,0.4378787878787878,NA,NA,10,0,20
Cli,12,70%,FAST,0.6363636363636366,14.0,0.14924242424242423,NA,NA,23,0,7
Cli,12,70%,Ekstazi+dpt,0.6363636363636366,14.0,0.7924242424242426,5.066666666666666,0.2303030303030303,0,1,30
Cli,12,70%,DPT,0.6363636363636366,14.0,0.7939393939393937,5.033333333333333,0.22878787878787868,0,1,30
Cli,12,70%,STARTS,0.6363636363636366,14.0,0.5371212121212121,NA,NA,7,0,23
Cli,12,70%,STARTS+FAST-S,0.6363636363636366,14.0,0.8151515151515153,4.566666666666666,0.20757575757575758,0,1,30
Cli,12,70%,STARTS+FAST-P,0.6363636363636366,14.0,0.8393939393939392,4.033333333333333,0.1833333333333333,0,1,30
Cli,12,70%,STARTS+DPT,0.6363636363636366,14.0,0.790909090909091,5.1,0.23181818181818178,0,1,30
Cli,12,70%,Fastazi-S,0.6363636363636366,14.0,0.06818181818181816,NA,NA,26,0,4
Cli,12,70%,Fastazi-P,0.6363636363636366,14.0,0.19545454545454546,NA,NA,20,0,10
Cli,12,70%,Random,0.6363636363636366,14.0,0.3522727272727273,NA,NA,15,0,15
Cli,12,75%,Ekstazi,0.6818181818181821,15.0,0.4606060606060606,NA,NA,8,0,22
Cli,12,75%,FAST,0.6818181818181821,15.0,0.16060606060606059,NA,NA,22,0,8
Cli,12,75%,Ekstazi+dpt,0.6818181818181821,15.0,0.7924242424242426,5.066666666666666,0.2303030303030303,0,1,30
Cli,12,75%,DPT,0.6818181818181821,15.0,0.7939393939393937,5.033333333333333,0.22878787878787868,0,1,30
Cli,12,75%,STARTS,0.6818181818181821,15.0,0.5484848484848485,NA,NA,6,0,24
Cli,12,75%,STARTS+FAST-S,0.6818181818181821,15.0,0.8151515151515153,4.566666666666666,0.20757575757575758,0,1,30
Cli,12,75%,STARTS+FAST-P,0.6818181818181821,15.0,0.8393939393939392,4.033333333333333,0.1833333333333333,0,1,30
Cli,12,75%,STARTS+DPT,0.6818181818181821,15.0,0.790909090909091,5.1,0.23181818181818178,0,1,30
Cli,12,75%,Fastazi-S,0.6818181818181821,15.0,0.31818181818181823,NA,NA,4,0,26
Cli,12,75%,Fastazi-P,0.6818181818181821,15.0,0.36590909090909096,NA,NA,5,0,25
Cli,12,75%,Random,0.6818181818181821,15.0,0.37500000000000006,NA,NA,13,0,17
Cli,12,80%,Ekstazi,0.727272727272727,16.0,0.4704545454545454,NA,NA,7,0,23
Cli,12,80%,FAST,0.727272727272727,16.0,0.1803030303030303,NA,NA,20,0,10
Cli,12,80%,Ekstazi+dpt,0.727272727272727,16.0,0.7924242424242426,5.066666666666666,0.2303030303030303,0,1,30
Cli,12,80%,DPT,0.727272727272727,16.0,0.7939393939393937,5.033333333333333,0.22878787878787868,0,1,30
Cli,12,80%,STARTS,0.727272727272727,16.0,0.5583333333333333,NA,NA,5,0,25
Cli,12,80%,STARTS+FAST-S,0.727272727272727,16.0,0.8151515151515153,4.566666666666666,0.20757575757575758,0,1,30
Cli,12,80%,STARTS+FAST-P,0.727272727272727,16.0,0.8393939393939392,4.033333333333333,0.1833333333333333,0,1,30
Cli,12,80%,STARTS+DPT,0.727272727272727,16.0,0.790909090909091,5.1,0.23181818181818178,0,1,30
Cli,12,80%,Fastazi-S,0.727272727272727,16.0,0.31818181818181823,NA,NA,4,0,26
Cli,12,80%,Fastazi-P,0.727272727272727,16.0,0.3856060606060607,NA,NA,3,0,27
Cli,12,80%,Random,0.727272727272727,16.0,0.4045454545454546,NA,NA,10,0,20
Cli,12,90%,Ekstazi,0.8181818181818177,18.0,0.4924242424242424,NA,NA,4,0,26
Cli,12,90%,FAST,0.8181818181818177,18.0,0.31893939393939397,NA,NA,3,0,27
Cli,12,90%,Ekstazi+dpt,0.8181818181818177,18.0,0.7924242424242426,5.066666666666666,0.2303030303030303,0,1,30
Cli,12,90%,DPT,0.8181818181818177,18.0,0.7939393939393937,5.033333333333333,0.22878787878787868,0,1,30
Cli,12,90%,STARTS,0.8181818181818177,18.0,0.5666666666666665,NA,NA,4,0,26
Cli,12,90%,STARTS+FAST-S,0.8181818181818177,18.0,0.8151515151515153,4.566666666666666,0.20757575757575758,0,1,30
Cli,12,90%,STARTS+FAST-P,0.8181818181818177,18.0,0.8393939393939392,4.033333333333333,0.1833333333333333,0,1,30
Cli,12,90%,STARTS+DPT,0.8181818181818177,18.0,0.790909090909091,5.1,0.23181818181818178,0,1,30
Cli,12,90%,Fastazi-S,0.8181818181818177,18.0,0.3515151515151516,14.766666666666667,0.6712121212121215,0,1,30
Cli,12,90%,Fastazi-P,0.8181818181818177,18.0,0.4106060606060607,13.466666666666667,0.6121212121212122,0,1,30
Cli,12,90%,Random,0.8181818181818177,18.0,0.4431818181818182,NA,NA,5,0,25
Cli,12,100%,Ekstazi,0.9090909090909093,20.0,0.5121212121212121,11.233333333333333,0.5106060606060605,0,1,30
Cli,12,100%,FAST,0.9090909090909093,20.0,0.3348484848484849,15.133333333333333,0.687878787878788,0,1,30
Cli,12,100%,Ekstazi+dpt,0.9090909090909093,20.0,0.7924242424242426,5.066666666666666,0.2303030303030303,0,1,30
Cli,12,100%,DPT,0.9090909090909093,20.0,0.7939393939393937,5.033333333333333,0.22878787878787868,0,1,30
Cli,12,100%,STARTS,0.9090909090909093,20.0,0.5833333333333333,9.666666666666666,0.43939393939393934,0,1,30
Cli,12,100%,STARTS+FAST-S,0.9090909090909093,20.0,0.8151515151515153,4.566666666666666,0.20757575757575758,0,1,30
Cli,12,100%,STARTS+FAST-P,0.9090909090909093,20.0,0.8393939393939392,4.033333333333333,0.1833333333333333,0,1,30
Cli,12,100%,STARTS+DPT,0.9090909090909093,20.0,0.790909090909091,5.1,0.23181818181818178,0,1,30
Cli,12,100%,Fastazi-S,0.9090909090909093,20.0,0.3515151515151516,14.766666666666667,0.6712121212121215,0,1,30
Cli,12,100%,Fastazi-P,0.9090909090909093,20.0,0.4106060606060607,13.466666666666667,0.6121212121212122,0,1,30
Cli,12,100%,Random,0.9090909090909093,20.0,0.4575757575757576,NA,NA,2,0,28
Cli,13,10%,Ekstazi,0.07547169811320754,4.0,0.06352201257861635,NA,NA,28,0,2
Cli,13,10%,FAST,0.07547169811320754,4.0,0.0,NA,NA,30,0,0
Cli,13,10%,Ekstazi+dpt,0.07547169811320754,4.0,0.0,NA,NA,30,0,0
